amplitude,mcmc_samples
-0.012758760000000001,1
-0.012738840000000001,26
-0.012718920000000002,4
-0.012699000000000002,11
-0.012679080000000002,13
-0.012659160000000003,0
-0.012639240000000003,1
-0.012619320000000003,0
-0.012599400000000002,3
-0.01257948,3
-0.01255956,0
-0.012539640000000001,0
-0.012519720000000002,2
-0.012499800000000002,6
-0.012479880000000002,14
-0.012459960000000003,11
-0.012440040000000003,0
-0.012420120000000003,5
-0.012400200000000002,7
-0.01238028,16
-0.01236036,14
-0.012340440000000001,8
-0.012320520000000001,5
-0.012300600000000002,3
-0.012280680000000002,18
-0.012260760000000002,13
-0.012240840000000003,8
-0.012220920000000003,54
-0.012201000000000002,7
-0.01218108,19
-0.01216116,18
-0.012141240000000001,8
-0.012121320000000001,36
-0.012101400000000002,18
-0.012081480000000002,0
-0.012061560000000002,25
-0.012041640000000003,32
-0.012021720000000003,9
-0.012001800000000002,31
-0.01198188,24
-0.01196196,5
-0.011942040000000001,13
-0.011922120000000001,3
-0.011902200000000002,12
-0.011882280000000002,34
-0.011862360000000002,14
-0.011842440000000003,36
-0.011822520000000003,3
-0.011802600000000002,18
-0.01178268,1
-0.01176276,19
-0.011742840000000001,18
-0.011722920000000001,0
-0.011703000000000002,0
-0.011683080000000002,0
-0.011663160000000002,2
-0.011643240000000003,11
-0.011623320000000003,2
-0.011603400000000003,0
-0.011583480000000002,3
-0.01156356,7
-0.01154364,0
-0.011523720000000001,1
-0.011503800000000002,0
-0.011483880000000002,5
-0.011463960000000002,0
-0.011444040000000003,0
-0.011424120000000003,9
-0.011404200000000003,16
-0.011384280000000002,0
-0.01136436,4
-0.01134444,3
-0.011324520000000001,7
-0.011304600000000001,2
-0.011284680000000002,0
-0.011264760000000002,3
-0.011244840000000002,0
-0.011224920000000003,5
-0.011205000000000003,7
-0.011185080000000002,1
-0.01116516,1
-0.01114524,3
-0.011125320000000001,0
-0.011105400000000001,1
-0.011085480000000002,0
-0.011065560000000002,2
-0.011045640000000002,4
-0.011025720000000003,13
-0.011005800000000003,15
-0.010985880000000002,5
-0.01096596,11
-0.01094604,1
-0.010926120000000001,10
-0.010906200000000001,9
-0.010886280000000002,8
-0.010866360000000002,8
-0.010846440000000002,6
-0.010826520000000003,3
-0.010806600000000003,10
-0.010786680000000003,27
-0.010766760000000002,11
-0.01074684,22
-0.010726920000000001,14
-0.010707000000000001,5
-0.010687080000000002,16
-0.010667160000000002,10
-0.010647240000000002,3
-0.010627320000000003,11
-0.010607400000000003,0
-0.010587480000000003,12
-0.010567560000000002,5
-0.01054764,0
-0.01052772,7
-0.010507800000000001,1
-0.010487880000000002,1
-0.010467960000000002,0
-0.010448040000000002,20
-0.010428120000000003,11
-0.010408200000000003,10
-0.010388280000000003,4
-0.010368360000000002,0
-0.01034844,5
-0.01032852,10
-0.010308600000000001,9
-0.010288680000000001,0
-0.010268760000000002,18
-0.010248840000000002,0
-0.010228920000000002,18
-0.010209000000000003,3
-0.010189080000000003,31
-0.010169160000000002,4
-0.01014924,3
-0.01012932,12
-0.010109400000000001,16
-0.010089480000000001,4
-0.010069560000000002,42
-0.010049640000000002,18
-0.010029720000000002,13
-0.010009800000000003,8
-0.009989880000000003,12
-0.009969960000000003,6
-0.009950040000000002,23
-0.00993012,32
-0.009910200000000001,16
-0.009890280000000001,31
-0.009870360000000002,21
-0.009850440000000002,10
-0.009830520000000002,19
-0.009810600000000003,24
-0.009790680000000003,19
-0.009770760000000003,50
-0.009750840000000002,64
-0.00973092,26
-0.009711000000000001,48
-0.009691080000000001,29
-0.009671160000000002,16
-0.009651240000000002,25
-0.009631320000000002,32
-0.009611400000000003,29
-0.009591480000000003,42
-0.009571560000000003,54
-0.009551640000000002,20
-0.00953172,24
-0.0095118,9
-0.009491880000000001,18
-0.009471960000000001,78
-0.009452040000000002,27
-0.009432120000000002,22
-0.009412200000000003,15
-0.009392280000000003,72
-0.009372360000000003,22
-0.009352440000000002,47
-0.00933252,57
-0.0093126,27
-0.009292680000000001,41
-0.009272760000000001,60
-0.009252840000000002,95
-0.009232920000000002,82
-0.009213000000000002,106
-0.009193080000000003,90
-0.009173160000000003,60
-0.009153240000000003,75
-0.009133320000000002,51
-0.0091134,108
-0.009093480000000001,65
-0.009073560000000001,120
-0.009053640000000002,34
-0.009033720000000002,54
-0.009013800000000002,32
-0.008993880000000003,36
-0.008973960000000003,88
-0.008954040000000003,42
-0.008934120000000002,74
-0.0089142,97
-0.008894280000000001,56
-0.008874360000000001,104
-0.008854440000000002,84
-0.008834520000000002,102
-0.008814600000000002,132
-0.008794680000000003,87
-0.008774760000000003,81
-0.008754840000000003,74
-0.008734920000000002,132
-0.008715,155
-0.00869508,155
-0.008675160000000001,141
-0.008655240000000002,112
-0.008635320000000002,163
-0.008615400000000002,259
-0.00859548,190
-0.00857556,111
-0.00855564,185
-0.00853572,245
-0.0085158,222
-0.00849588,111
-0.008475960000000001,245
-0.008456040000000001,169
-0.008436120000000002,197
-0.008416200000000002,178
-0.008396280000000002,239
-0.008376360000000003,240
-0.008356440000000003,241
-0.008336520000000004,285
-0.008316600000000004,287
-0.008296680000000004,167
-0.008276760000000005,206
-0.008256840000000005,142
-0.008236920000000005,205
-0.008217000000000002,193
-0.008197079999999999,242
-0.00817716,261
-0.00815724,277
-0.00813732,304
-0.0081174,251
-0.00809748,240
-0.008077560000000001,269
-0.008057640000000001,310
-0.008037720000000002,369
-0.008017800000000002,320
-0.007997880000000002,325
-0.007977960000000003,264
-0.007958040000000003,493
-0.007938120000000003,397
-0.007918200000000004,312
-0.007898280000000004,373
-0.007878360000000004,429
-0.007858440000000005,487
-0.007838520000000005,399
-0.007818600000000002,508
-0.007798679999999999,400
-0.007778759999999999,440
-0.0077588399999999995,385
-0.00773892,619
-0.007719,542
-0.0076990800000000005,529
-0.007679160000000001,606
-0.007659240000000001,576
-0.0076393200000000015,627
-0.007619400000000002,611
-0.007599480000000002,573
-0.0075795600000000025,429
-0.007559640000000003,631
-0.007539720000000003,561
-0.0075198000000000036,812
-0.007499880000000004,650
-0.007479960000000004,743
-0.007460040000000005,785
-0.007440120000000005,657
-0.007420200000000005,811
-0.007400280000000002,824
-0.007380359999999999,742
-0.007360439999999999,653
-0.00734052,645
-0.0073206,929
-0.00730068,981
-0.007280760000000001,879
-0.007260840000000001,919
-0.007240920000000001,928
-0.007221000000000002,855
-0.007201080000000002,984
-0.007181160000000002,1011
-0.007161240000000003,875
-0.007141320000000003,1211
-0.007121400000000003,959
-0.007101480000000004,953
-0.007081560000000004,1171
-0.0070616400000000044,1174
-0.007041720000000005,1152
-0.007021800000000005,1020
-0.007001880000000002,1263
-0.006981959999999999,1137
-0.006962039999999999,1172
-0.0069421199999999995,1114
-0.0069222,1349
-0.00690228,1582
-0.0068823600000000006,1400
-0.006862440000000001,1824
-0.006842520000000001,1304
-0.006822600000000002,1599
-0.006802680000000002,1540
-0.006782760000000002,1476
-0.006762840000000003,1340
-0.006742920000000003,1834
-0.006723000000000003,1726
-0.006703080000000004,1726
-0.006683160000000004,1939
-0.006663240000000004,1772
-0.006643320000000005,1787
-0.006623400000000005,2204
-0.006603480000000005,1886
-0.006583560000000002,2055
-0.006563639999999999,2166
-0.006543719999999999,2245
-0.0065238,2117
-0.00650388,2348
-0.00648396,2423
-0.006464040000000001,2295
-0.006444120000000001,2426
-0.0064242000000000014,2519
-0.006404280000000002,2321
-0.006384360000000002,2794
-0.0063644400000000025,2693
-0.006344520000000003,3057
-0.006324600000000003,2646
-0.0063046800000000035,2701
-0.006284760000000004,3024
-0.006264840000000004,2943
-0.0062449200000000045,3315
-0.006225000000000005,3258
-0.006205080000000005,3234
-0.006185160000000002,3279
-0.006165239999999999,3373
-0.006145319999999999,3458
-0.0061254,3216
-0.00610548,4004
-0.00608556,3908
-0.006065640000000001,3781
-0.006045720000000001,4109
-0.006025800000000001,4172
-0.006005880000000002,4021
-0.005985960000000002,4376
-0.005966040000000002,4575
-0.005946120000000003,4627
-0.005926200000000003,4526
-0.005906280000000003,4538
-0.005886360000000004,4625
-0.005866440000000004,4730
-0.005846520000000004,5290
-0.005826600000000005,4774
-0.005806680000000005,4755
-0.005786760000000005,4789
-0.005766840000000002,5257
-0.005746919999999999,5182
-0.0057269999999999995,5537
-0.00570708,5515
-0.00568716,5550
-0.0056672400000000005,6032
-0.005647320000000001,6082
-0.005627400000000001,6583
-0.0056074800000000015,6258
-0.005587560000000002,6090
-0.005567640000000002,6604
-0.0055477200000000025,7167
-0.005527800000000003,6848
-0.005507880000000003,6827
-0.0054879600000000035,6948
-0.005468040000000004,7093
-0.005448120000000004,7067
-0.0054282000000000045,7521
-0.005408280000000005,7685
-0.005388360000000005,7632
-0.005368440000000002,8005
-0.005348519999999999,8037
-0.005328599999999999,8523
-0.00530868,8451
-0.00528876,8279
-0.00526884,8554
-0.005248920000000001,9707
-0.005229000000000001,9340
-0.005209080000000001,9419
-0.005189160000000002,9803
-0.005169240000000002,9692
-0.005149320000000002,9690
-0.005129400000000003,10062
-0.005109480000000003,10659
-0.005089560000000003,10300
-0.005069640000000004,10710
-0.005049720000000004,11140
-0.005029800000000004,11109
-0.005009880000000005,11243
-0.004989960000000005,12379
-0.004970040000000005,11854
-0.004950120000000002,12410
-0.004930199999999999,12236
-0.0049102799999999995,12577
-0.00489036,13247
-0.00487044,13287
-0.0048505200000000005,14556
-0.004830600000000001,14228
-0.004810680000000001,14232
-0.0047907600000000015,14847
-0.004770840000000002,14631
-0.004750920000000002,14844
-0.0047310000000000026,14998
-0.004711080000000003,14793
-0.004691160000000003,15967
-0.004671240000000004,15928
-0.004651320000000004,16792
-0.004631400000000004,17222
-0.004611480000000005,17296
-0.004591560000000005,17209
-0.004571640000000005,18329
-0.004551720000000002,18143
-0.004531799999999999,18657
-0.004511879999999999,19704
-0.00449196,20071
-0.00447204,20587
-0.00445212,20250
-0.004432200000000001,20632
-0.004412280000000001,21046
-0.004392360000000001,21753
-0.004372440000000002,22002
-0.004352520000000002,23276
-0.004332600000000002,23665
-0.004312680000000003,22991
-0.004292760000000003,23850
-0.0042728400000000034,24474
-0.004252920000000004,25280
-0.004233000000000004,25511
-0.0042130800000000045,26227
-0.004193160000000005,26719
-0.004173240000000005,25756
-0.004153320000000002,26911
-0.004133399999999999,27249
-0.004113479999999999,28933
-0.0040935599999999996,29590
-0.00407364,29450
-0.00405372,30406
-0.004033800000000001,30748
-0.004013880000000001,30524
-0.003993960000000001,31401
-0.003974040000000002,32659
-0.003954120000000002,32833
-0.003934200000000002,33749
-0.003914280000000003,33327
-0.003894360000000003,33812
-0.0038744400000000033,35501
-0.0038545200000000036,35380
-0.003834600000000004,37664
-0.0038146800000000043,37969
-0.0037947600000000047,37771
-0.003774840000000005,38658
-0.0037549200000000053,39399
-0.003735000000000002,39952
-0.003715079999999999,41866
-0.0036951599999999994,42290
-0.0036752399999999998,42447
-0.00365532,42933
-0.0036354000000000004,43327
-0.0036154800000000008,44575
-0.003595560000000001,46473
-0.0035756400000000015,47187
-0.003555720000000002,47578
-0.003535800000000002,48443
-0.0035158800000000025,48675
-0.003495960000000003,48966
-0.003476040000000003,49750
-0.0034561200000000035,52375
-0.003436200000000004,51776
-0.003416280000000004,54040
-0.0033963600000000045,53566
-0.003376440000000005,56514
-0.003356520000000005,55389
-0.003336600000000002,59003
-0.003316679999999999,57818
-0.0032967599999999993,58399
-0.0032768399999999996,60394
-0.00325692,60621
-0.0032370000000000003,62532
-0.0032170800000000006,62502
-0.003197160000000001,64398
-0.0031772400000000013,65845
-0.0031573200000000017,67020
-0.003137400000000002,68866
-0.0031174800000000023,71491
-0.0030975600000000027,70204
-0.003077640000000003,72792
-0.0030577200000000034,72589
-0.0030378000000000037,74642
-0.003017880000000004,76669
-0.0029979600000000044,74641
-0.0029780400000000047,77240
-0.002958120000000005,78996
-0.0029382000000000054,80874
-0.0029182800000000023,81514
-0.002898359999999999,84828
-0.0028784399999999995,84769
-0.00285852,85848
-0.0028386,89168
-0.0028186800000000005,88510
-0.002798760000000001,90429
-0.002778840000000001,90965
-0.0027589200000000015,93195
-0.002739000000000002,94518
-0.002719080000000002,96547
-0.0026991600000000025,99071
-0.002679240000000003,101384
-0.002659320000000003,102062
-0.0026394000000000035,101605
-0.002619480000000004,104682
-0.0025995600000000042,106888
-0.0025796400000000046,108038
-0.002559720000000005,112615
-0.0025398000000000052,112731
-0.002519880000000002,112739
-0.002499959999999999,114691
-0.0024800399999999993,116782
-0.0024601199999999997,120869
-0.0024402,121232
-0.0024202800000000003,123141
-0.0024003600000000007,123763
-0.002380440000000001,125244
-0.0023605200000000014,127978
-0.0023406000000000017,129105
-0.002320680000000002,131553
-0.0023007600000000024,133435
-0.0022808400000000027,136125
-0.002260920000000003,138251
-0.0022410000000000034,140706
-0.0022210800000000037,142495
-0.002201160000000004,147368
-0.0021812400000000044,148349
-0.0021613200000000048,148864
-0.002141400000000005,154028
-0.0021214800000000054,154649
-0.0021015600000000023,156690
-0.002081639999999999,159405
-0.0020617199999999995,160443
-0.0020418,163585
-0.00202188,167130
-0.0020019600000000005,169386
-0.001982040000000001,171946
-0.0019621200000000012,175436
-0.0019422000000000016,177238
-0.001922280000000002,174851
-0.0019023600000000022,180714
-0.0018824400000000026,182365
-0.001862520000000003,188207
-0.0018426000000000033,189138
-0.0018226800000000036,192409
-0.001802760000000004,196229
-0.0017828400000000043,197178
-0.0017629200000000046,200714
-0.001743000000000005,201626
-0.0017230800000000053,208157
-0.0017031600000000022,210656
-0.001683239999999999,211957
-0.0016633199999999994,215887
-0.0016433999999999997,218266
-0.00162348,219124
-0.0016035600000000004,225682
-0.0015836400000000007,226618
-0.001563720000000001,230536
-0.0015438000000000014,234999
-0.0015238800000000018,236389
-0.001503960000000002,240693
-0.0014840400000000024,242914
-0.0014641200000000028,245577
-0.0014442000000000031,250010
-0.0014242800000000035,256264
-0.0014043600000000038,254605
-0.0013844400000000041,261521
-0.0013645200000000045,264562
-0.0013446000000000048,266642
-0.0013246800000000052,272687
-0.0013047600000000055,276030
-0.0012848400000000024,278723
-0.0012649199999999992,282355
-0.0012449999999999996,284574
-0.00122508,291170
-0.0012051600000000003,290612
-0.0011852400000000006,294695
-0.001165320000000001,299466
-0.0011454000000000013,301581
-0.0011254800000000016,305809
-0.001105560000000002,313781
-0.0010856400000000023,314451
-0.0010657200000000026,318974
-0.001045800000000003,328975
-0.0010258800000000033,327404
-0.0010059600000000037,333452
-0.000986040000000004,335703
-0.0009661200000000043,340947
-0.0009462000000000047,345151
-0.000926280000000005,349918
-0.0009063600000000054,354865
-0.0008864400000000022,357730
-0.0008665199999999991,363534
-0.0008465999999999994,370294
-0.0008266799999999998,372461
-0.0008067600000000001,375752
-0.0007868400000000005,377751
-0.0007669200000000008,384400
-0.0007470000000000011,389686
-0.0007270800000000015,395797
-0.0007071600000000018,400279
-0.0006872400000000022,405913
-0.0006673200000000025,411662
-0.0006474000000000028,414665
-0.0006274800000000032,422906
-0.0006075600000000035,425716
-0.0005876400000000039,429795
-0.0005677200000000042,438959
-0.0005478000000000045,443197
-0.0005278800000000049,446448
-0.0005079600000000052,455967
-0.00048804000000000555,464092
-0.0004681200000000024,464790
-0.0004481999999999993,471574
-0.00042827999999999963,473559
-0.00040836,479961
-0.0003884400000000003,487069
-0.00036852000000000065,489719
-0.000348600000000001,497584
-0.00032868000000000133,502676
-0.00030876000000000167,507726
-0.000288840000000002,517425
-0.00026892000000000235,520419
-0.0002490000000000027,525574
-0.00022908000000000303,530249
-0.00020916000000000337,533996
-0.0001892400000000037,546998
-0.00016932000000000405,546428
-0.0001494000000000044,554390
-0.00012948000000000473,561615
-0.00010956000000000507,567620
-8.964000000000541e-05,575385
-6.972000000000228e-05,577699
-4.979999999999915e-05,583618
-2.987999999999949e-05,592472
-9.95999999999983e-06,595847
9.95999999999983e-06,604208
2.987999999999949e-05,610344
4.979999999999915e-05,617158
6.971999999999881e-05,622157
8.963999999999847e-05,633328
0.00010955999999999813,635348
0.0001294799999999978,643606
0.00014939999999999745,646190
0.0001693199999999971,653918
0.00018923999999999677,663558
0.00020915999999999643,665677
0.0002290799999999961,676241
0.00024899999999999575,684462
0.0002689199999999954,691938
0.0002888399999999951,699127
0.00030875999999999473,708079
0.0003286799999999944,716595
0.0003485999999999975,720058
0.00036852000000000065,729529
0.0003884400000000003,734147
0.00040836,742098
0.00042827999999999963,749905
0.0004481999999999993,755458
0.00046811999999999895,759410
0.0004880399999999986,776151
0.0005079599999999983,776483
0.0005278799999999979,782516
0.0005477999999999976,793242
0.0005677199999999973,801242
0.0005876399999999969,805820
0.0006075599999999966,816111
0.0006274799999999962,826179
0.0006473999999999959,834309
0.0006673199999999956,837713
0.0006872399999999952,848407
0.0007071599999999949,858469
0.0007270799999999945,862928
0.0007469999999999977,876839
0.0007669200000000008,878906
0.0007868400000000005,891623
0.0008067600000000001,897055
0.0008266799999999998,902604
0.0008465999999999994,913725
0.0008665199999999991,920620
0.0008864399999999988,927873
0.0009063599999999984,941703
0.0009262799999999981,951811
0.0009461999999999977,957003
0.0009661199999999974,964803
0.000986039999999997,971363
0.0010059599999999967,978162
0.0010258799999999964,982973
0.001045799999999996,1001065
0.0010657199999999957,1003750
0.0010856399999999954,1011570
0.001105559999999995,1026758
0.0011254799999999947,1034407
0.0011453999999999943,1033736
0.0011653199999999975,1046599
0.0011852400000000006,1060745
0.0012051600000000003,1069678
0.00122508,1082070
0.0012449999999999996,1080514
0.0012649199999999992,1096601
0.001284839999999999,1103727
0.0013047599999999986,1110845
0.0013246799999999982,1121475
0.0013445999999999979,1130103
0.0013645199999999975,1140586
0.0013844399999999972,1150274
0.0014043599999999969,1158564
0.0014242799999999965,1172287
0.0014441999999999962,1177425
0.0014641199999999958,1188752
0.0014840399999999955,1198760
0.0015039599999999952,1209846
0.0015238799999999948,1211124
0.0015437999999999945,1225456
0.0015637199999999976,1231586
0.0015836400000000007,1240147
0.0016035600000000004,1250288
0.00162348,1263517
0.0016433999999999997,1272597
0.0016633199999999994,1285233
0.001683239999999999,1293065
0.0017031599999999987,1295763
0.0017230799999999984,1311724
0.001742999999999998,1317936
0.0017629199999999977,1330129
0.0017828399999999973,1340894
0.001802759999999997,1345998
0.0018226799999999967,1361869
0.0018425999999999963,1361635
0.001862519999999996,1374676
0.0018824399999999956,1378779
0.0019023599999999953,1390895
0.001922279999999995,1399597
0.0019421999999999946,1419172
0.0019621199999999943,1419558
0.0019820399999999974,1425280
0.0020019600000000005,1434899
0.00202188,1451668
0.0020418,1454476
0.0020617199999999995,1468736
0.002081639999999999,1469435
0.002101559999999999,1485710
0.0021214799999999985,1488358
0.002141399999999998,1503340
0.002161319999999998,1514393
0.0021812399999999975,1528234
0.002201159999999997,1534207
0.002221079999999997,1549760
0.0022409999999999965,1552865
0.002260919999999996,1566072
0.002280839999999996,1573177
0.0023007599999999954,1575946
0.002320679999999995,1590504
0.0023405999999999948,1602041
0.0023605199999999944,1608045
0.0023804399999999976,1617615
0.0024003600000000007,1621549
0.0024202800000000003,1629021
0.0024402,1656841
0.0024601199999999997,1662377
0.0024800399999999993,1662753
0.002499959999999999,1684303
0.0025198799999999986,1687478
0.0025397999999999983,1696349
0.002559719999999998,1706291
0.0025796399999999976,1710649
0.0025995599999999973,1729668
0.002619479999999997,1735896
0.0026393999999999966,1739190
0.0026593199999999963,1754385
0.002679239999999996,1764795
0.0026991599999999956,1773295
0.0027190799999999953,1779029
0.002738999999999995,1782449
0.0027589199999999946,1796957
0.0027788399999999942,1809823
0.0027987599999999974,1810677
0.0028186800000000005,1829030
0.0028386,1834145
0.00285852,1850007
0.0028784399999999995,1859471
0.002898359999999999,1863642
0.002918279999999999,1859225
0.0029381999999999985,1882406
0.002958119999999998,1897851
0.0029780399999999978,1898852
0.0029979599999999974,1905584
0.003017879999999997,1910677
0.0030377999999999968,1929281
0.0030577199999999964,1935431
0.003077639999999996,1946262
0.0030975599999999957,1957026
0.0031174799999999954,1958148
0.003137399999999995,1967512
0.0031573199999999947,1974266
0.0031772399999999944,1978428
0.0031971599999999975,1998703
0.0032170800000000006,2006811
0.0032370000000000003,2015097
0.00325692,2020399
0.0032768399999999996,2024661
0.0032967599999999993,2037475
0.003316679999999999,2045904
0.0033365999999999986,2054180
0.0033565199999999983,2064922
0.003376439999999998,2070886
0.0033963599999999976,2075411
0.0034162799999999972,2088997
0.003436199999999997,2098044
0.0034561199999999966,2105098
0.003476039999999996,2119541
0.003495959999999996,2122244
0.0035158799999999955,2129111
0.003535799999999995,2141541
0.003555719999999995,2147149
0.0035756399999999945,2149958
0.003595559999999994,2166730
0.0036154799999999973,2172378
0.0036354000000000004,2174269
0.00365532,2184955
0.0036752399999999998,2195241
0.0036951599999999994,2194949
0.003715079999999999,2199439
0.0037349999999999987,2213393
0.0037549199999999984,2219678
0.003774839999999998,2226215
0.0037947599999999977,2237218
0.0038146799999999974,2241344
0.003834599999999997,2251077
0.0038545199999999967,2246215
0.0038744399999999964,2261458
0.003894359999999996,2282422
0.003914279999999996,2278048
0.003934199999999995,2283894
0.003954119999999995,2294394
0.003974039999999995,2299113
0.003993959999999994,2298431
0.0040138799999999974,2312112
0.004033800000000001,2316684
0.00405372,2322970
0.00407364,2329354
0.0040935599999999996,2339203
0.004113479999999999,2338099
0.004133399999999999,2346936
0.0041533199999999985,2352418
0.004173239999999998,2351377
0.004193159999999998,2359343
0.0042130799999999975,2367646
0.004232999999999997,2374235
0.004252919999999997,2380326
0.0042728399999999965,2384043
0.004292759999999996,2390100
0.004312679999999996,2386072
0.0043325999999999955,2395533
0.004352519999999995,2396524
0.004372439999999995,2402966
0.0043923599999999945,2412440
0.004412279999999994,2419568
0.004432199999999997,2406353
0.00445212,2415617
0.00447204,2419786
0.00449196,2416824
0.004511879999999999,2426217
0.004531799999999999,2444900
0.004551719999999999,2434331
0.004571639999999998,2444509
0.004591559999999998,2446752
0.004611479999999998,2445389
0.004631399999999997,2453783
0.004651319999999997,2451584
0.004671239999999997,2454038
0.004691159999999996,2459422
0.004711079999999996,2468833
0.004730999999999996,2474371
0.004750919999999995,2472711
0.004770839999999995,2472569
0.004790759999999995,2474968
0.004810679999999994,2487511
0.004830599999999997,2482501
0.0048505200000000005,2490645
0.00487044,2491370
0.00489036,2490884
0.0049102799999999995,2495595
0.004930199999999999,2492812
0.004950119999999999,2499349
0.0049700399999999985,2493643
0.004989959999999998,2497676
0.005009879999999998,2506084
0.0050297999999999975,2506961
0.005049719999999997,2504634
0.005069639999999997,2509796
0.0050895599999999964,2511401
0.005109479999999996,2518568
0.005129399999999996,2502865
0.005149319999999995,2517050
0.005169239999999995,2515344
0.005189159999999995,2521779
0.005209079999999994,2517099
0.005228999999999994,2525731
0.005248919999999997,2520252
0.00526884,2520675
0.00528876,2522765
0.00530868,2525136
0.005328599999999999,2525890
0.005348519999999999,2523901
0.005368439999999999,2518752
0.005388359999999998,2524279
0.005408279999999998,2523707
0.005428199999999998,2523020
0.005448119999999997,2523939
0.005468039999999997,2515860
0.005487959999999997,2526029
0.005507879999999996,2526248
0.005527799999999996,2520713
0.005547719999999996,2514806
0.005567639999999995,2508805
0.005587559999999995,2521822
0.0056074799999999946,2516956
0.005627399999999994,2520547
0.005647319999999997,2514278
0.0056672400000000005,2514415
0.00568716,2521404
0.00570708,2514147
0.0057269999999999995,2515941
0.005746919999999999,2499610
0.005766839999999999,2502001
0.005786759999999998,2493901
0.005806679999999998,2502405
0.005826599999999998,2492942
0.005846519999999997,2494822
0.005866439999999997,2503990
0.005886359999999997,2486326
0.005906279999999996,2488920
0.005926199999999996,2495249
0.005946119999999996,2485371
0.005966039999999995,2473193
0.005985959999999995,2474842
0.006005879999999995,2474788
0.006025799999999994,2468034
0.006045719999999994,2463299
0.006065639999999997,2462713
0.00608556,2457736
0.00610548,2459424
0.0061254,2445632
0.006145319999999999,2449698
0.006165239999999999,2445751
0.006185159999999999,2435656
0.006205079999999998,2441045
0.006224999999999998,2432489
0.0062449199999999976,2424385
0.006264839999999997,2422438
0.006284759999999997,2415404
0.0063046799999999965,2416718
0.006324599999999996,2406036
0.006344519999999996,2404334
0.0063644399999999955,2388865
0.006384359999999995,2395183
0.006404279999999995,2390381
0.0064241999999999945,2386861
0.006444119999999994,2375765
0.006464039999999997,2378443
0.00648396,2377224
0.00650388,2364200
0.0065238,2357947
0.006543719999999999,2353614
0.006563639999999999,2350001
0.006583559999999999,2324369
0.006603479999999998,2331292
0.006623399999999998,2329780
0.006643319999999998,2325694
0.006663239999999997,2303992
0.006683159999999997,2322871
0.006703079999999997,2302661
0.006722999999999996,2298568
0.006742919999999996,2285317
0.006762839999999996,2282848
0.006782759999999995,2285942
0.006802679999999995,2269509
0.006822599999999995,2263618
0.006842519999999994,2260657
0.006862439999999997,2252972
0.0068823600000000006,2238906
0.00690228,2237395
0.0069222,2236092
0.0069421199999999995,2223145
0.006962039999999999,2213036
0.006981959999999999,2201094
0.0070018799999999985,2194785
0.007021799999999998,2189819
0.007041719999999998,2178744
0.0070616399999999975,2171092
0.007081559999999997,2163620
0.007101479999999997,2162553
0.0071213999999999965,2146694
0.007141319999999996,2133391
0.007161239999999996,2128685
0.0071811599999999955,2116626
0.007201079999999995,2124258
0.007220999999999995,2117900
0.0072409199999999944,2104645
0.007260839999999994,2091944
0.007280759999999997,2091343
0.00730068,2088420
0.0073206,2071186
0.00734052,2071417
0.007360439999999999,2059957
0.007380359999999999,2039446
0.007400279999999999,2034496
0.007420199999999998,2027492
0.007440119999999998,2025400
0.007460039999999998,2020699
0.007479959999999997,2001777
0.007499879999999997,2005459
0.007519799999999997,1982362
0.007539719999999996,1972267
0.007559639999999996,1966207
0.007579559999999996,1959864
0.007599479999999995,1949947
0.007619399999999995,1937567
0.007639319999999995,1936203
0.007659239999999994,1927501
0.007679159999999997,1918219
0.0076990800000000005,1903881
0.007719,1908046
0.00773892,1891650
0.0077588399999999995,1882495
0.007778759999999999,1876560
0.007798679999999999,1867216
0.007818599999999998,1857190
0.007838519999999998,1854588
0.007858439999999998,1837358
0.007878359999999997,1830782
0.007898279999999997,1822295
0.007918199999999997,1815532
0.007938119999999996,1801057
0.007958039999999996,1789966
0.007977959999999996,1783393
0.007997879999999995,1771260
0.008017799999999995,1762080
0.008037719999999995,1756462
0.008057639999999994,1738939
0.008077559999999994,1730997
0.008097479999999997,1722513
0.0081174,1707102
0.00813732,1706284
0.00815724,1702835
0.00817716,1683683
0.008197079999999999,1676041
0.008216999999999999,1668738
0.008236919999999998,1665000
0.008256839999999998,1649237
0.008276759999999998,1642402
0.008296679999999997,1635295
0.008316599999999997,1624163
0.008336519999999997,1612400
0.008356439999999996,1604403
0.008376359999999996,1589776
0.008396279999999996,1580323
0.008416199999999995,1569077
0.008436119999999995,1560805
0.008456039999999995,1548191
0.008475959999999994,1543299
0.008495879999999997,1529498
0.0085158,1521487
0.00853572,1513044
0.00855564,1506362
0.00857556,1494025
0.008595479999999999,1480747
0.008615399999999999,1468024
0.008635319999999998,1458922
0.008655239999999998,1448652
0.008675159999999998,1444834
0.008695079999999997,1431870
0.008714999999999997,1426791
0.008734919999999997,1423478
0.008754839999999996,1408088
0.008774759999999996,1394888
0.008794679999999996,1384978
0.008814599999999995,1371195
0.008834519999999995,1360947
0.008854439999999995,1353794
0.008874359999999994,1352235
0.008894279999999994,1339922
0.008914199999999997,1327503
0.00893412,1306674
0.00895404,1305230
0.00897396,1296264
0.00899388,1291712
0.009013799999999999,1282284
0.009033719999999999,1268272
0.009053639999999998,1257694
0.009073559999999998,1250427
0.009093479999999998,1241268
0.009113399999999997,1232731
0.009133319999999997,1221853
0.009153239999999997,1220635
0.009173159999999996,1205518
0.009193079999999996,1190429
0.009212999999999995,1187222
0.009232919999999995,1170737
