nuclear_recoil_energy,qf,qf_err
24.621621621621625,16.30436492816333,0.43226740361407323
24.811711711711713,16.328406078883074,0.4312446079029115
25.001801801801804,16.352329138891005,0.43022554378840283
25.191891891891892,16.37613570779023,0.4292102728235285
25.381981981981983,16.39982735125733,0.4281988557821741
25.572072072072075,16.423405602010806,0.42719135268714226
25.762162162162163,16.446871960748005,0.4261878228337288
25.952252252252254,16.470227897046527,0.4251883248144601
26.142342342342342,16.49347485023349,0.4241929165429994
26.332432432432434,16.516614230228164,0.42320165527323894
26.522522522522525,16.53964741834892,0.4222145976237677
26.712612612612613,16.562575768099148,0.42123179959446233
26.902702702702705,16.585400605920565,0.42025331658802756
27.092792792792796,16.608123231923894,0.4192792034273367
27.282882882882884,16.63074492059381,0.41830951437323094
27.472972972972975,16.653266921472248,0.4173443031392523
27.663063063063063,16.675690459814724,0.4163836229099971
27.853153153153155,16.698016737229324,0.4154275263541365
28.043243243243246,16.72024693229132,0.41447606564020134
28.233333333333334,16.742382201140256,0.4135292924490024
28.423423423423426,16.764423678055614,0.4125872579875427
28.613513513513514,16.78637247601581,0.41165001300026915
28.803603603603605,16.8082296872371,0.4107176077820327
28.993693693693697,16.82999638369801,0.40979009218762386
29.183783783783785,16.85167361764412,0.40886751564392654
29.373873873873876,16.873262422080114,0.4079499271583522
29.563963963963964,16.89476381124372,0.40703737532942696
29.754054054054055,16.916178781067398,0.40612990835452223
29.944144144144147,16.937508309623414,0.40522757403943643
30.134234234234235,16.958753357557697,0.4043304198050137
30.324324324324326,16.979914868508413,0.403438492695507
30.514414414414418,17.00099376951291,0.402551839385314
30.704504504504506,17.021990971403525,0.4016705061843169
30.894594594594597,17.04290736918904,0.4007945390452434
31.084684684684685,17.063743842425577,0.39992398356993064
31.274774774774777,17.084501255580037,0.3990588850115664
31.464864864864868,17.105180458377042,0.3981992882825729
31.654954954954956,17.12578228613912,0.3973452379586142
31.845045045045048,17.146307560118785,0.3964967782805431
32.035135135135135,17.166757087817516,0.3956539531595311
32.22522522522522,17.18713166329633,0.39481680618115433
32.41531531531532,17.20743206748086,0.39398538060576627
32.605405405405406,17.22765906845027,0.3931597193761114
32.795495495495494,17.247813421728676,0.3923398651139287
32.98558558558559,17.267895870559997,0.391525860124748
33.17567567567568,17.287907146177,0.39071774640054
33.365765765765765,17.307847968065442,0.38991556561952123
33.55585585585586,17.32771904421868,0.3891193591479194
33.74594594594595,17.34752107138682,0.38832916804006246
33.936036036036036,17.367254735316475,0.38754503304074106
34.12612612612613,17.386920710988594,0.38676699458282116
34.31621621621622,17.406519662842705,0.3859950927917417
34.50630630630631,17.426052245005675,0.38522936747931524
34.696396396396395,17.445519101502985,0.3844698581486732
34.88648648648649,17.464920866474134,0.383716603989285
35.07657657657658,17.484258164372473,0.382969643881669
35.266666666666666,17.503531610172615,0.3822290163890152
35.45675675675676,17.522741809559104,0.3814947597620808
35.64684684684685,17.54188935911884,0.38076691193512247
35.83693693693694,17.560974846526214,0.38004551052402746
36.02702702702703,17.579998850724714,0.37933059282306303
36.21711711711712,17.598961942097905,0.37862219580743073
36.40720720720721,17.61786468264625,0.3779203561254363
36.597297297297295,17.63670762614987,0.37722511010016646
36.78738738738739,17.65549131833414,0.3765364937240143
36.97747747747748,17.67421629702675,0.37585454265749974
37.167567567567566,17.692883092313494,0.37517929222530455
37.35765765765766,17.711492226687245,0.3745107774151428
37.54774774774775,17.730044215197516,0.37384903287216886
37.73783783783784,17.748539565594257,0.3731940928954778
37.92792792792793,17.766978778465578,0.3725459914369793
38.11801801801802,17.78536234737668,0.3719047620956175
38.30810810810811,17.8036907590029,0.37127043811404903
38.4981981981982,17.821964493258502,0.3706430523762272
38.68828828828829,17.840184023428115,0.37002263739918817
38.87837837837838,17.858349816284118,0.3694092253357155
39.06846846846847,17.87646233221499,0.3688028479630674
39.25855855855856,17.89452202533946,0.36820353668290906
39.44864864864865,17.912529343624133,0.36761132251498196
39.63873873873874,17.930484728994163,0.36702623609486196
39.82882882882883,17.948388617446675,0.36644830766642755
40.01891891891892,17.966241439155613,0.36587756708011554
40.20900900900901,17.98404361858093,0.3653140437844655
40.399099099099104,18.001795574566856,0.3647577668259885
40.58918918918919,18.01949772044598,0.36420876484093867
40.77927927927928,18.037150464136772,0.3636670660512529
40.969369369369375,18.054754208239057,0.36313269826033334
41.15945945945946,18.072309350129114,0.36260568884699396
41.34954954954955,18.089816282050872,0.36208606476116145
41.53963963963964,18.107275391205548,0.3615738525191574
41.72972972972973,18.12468705984043,0.36106907819771905
41.91981981981982,18.142051665333415,0.3605717674304323
42.10990990990991,18.15936958027962,0.3600819454000934
42.300000000000004,18.176641172571408,0.35959963683593443
42.49009009009009,18.19386680547954,0.35912486600786053
42.68018018018018,18.21104683773182,0.358657656721487
42.870270270270275,18.228181623590736,0.35819803231255065
43.06036036036036,18.245271512927904,0.3577460156427996
43.25045045045045,18.262316851299385,0.3573016290935449
43.44054054054054,18.279317980017108,0.35686489456146475
43.630630630630634,18.296275236217596,0.3564358334556843
43.82072072072072,18.31318895293593,0.35601446668815484
44.01081081081081,18.330059459168552,0.3556008146738172
44.200900900900905,18.346887079943233,0.35519489732213927
44.39099099099099,18.363672136381883,0.35479673403467515
44.58108108108108,18.380414945765434,0.35440634369908963
44.771171171171176,18.397115821596056,0.3540237446847385
44.961261261261264,18.413775073658954,0.3536489548373929
45.15135135135135,18.43039300807975,0.3532819914772247
45.34144144144145,18.446969927385176,0.35292287139239065
45.531531531531535,18.463506130560223,0.3525716108350174
45.72162162162162,18.480001913104296,0.35222822551712696
45.91171171171171,18.496457567087567,0.3518927306053712
46.101801801801805,18.512873381202024,0.35156514072001954
46.29189189189189,18.529249640816467,0.35124546992907213
46.48198198198198,18.545586628030865,0.350933731742046
46.672072072072076,18.56188462172155,0.35062993911206064
46.862162162162164,18.578143897595485,0.350334104427926
47.05225225225225,18.59436472823849,0.3500462395114603
47.24234234234235,18.610547383163585,0.34976635561379865
47.432432432432435,18.626692128855034,0.34949446341533275
47.62252252252252,18.642799228819303,0.3492305730178238
47.81261261261261,18.658868943626608,0.34897469394526937
48.002702702702706,18.674901530956188,0.3487268351402868
48.192792792792794,18.690897245640688,0.3484870049607096
48.38288288288288,18.70685633970928,0.3482552111767525
48.57297297297298,18.722779062426536,0.3480314609717823
48.763063063063065,18.73866566034018,0.3478157609335746
48.95315315315315,18.754516377311084,0.347608117062709
49.14324324324325,18.770331454563717,0.3474085347599427
49.333333333333336,18.786111130718652,0.3472170188309214
49.523423423423424,18.801855641831704,0.34703357348375263
49.71351351351352,18.81756522143207,0.3468582023270095
49.90360360360361,18.83324010056077,0.3466909083669023
50.093693693693695,18.848880507801844,0.34653169401127926
50.28378378378378,18.86448666932287,0.3463805610637465
50.47387387387388,18.880058808909084,0.34623751072371434
50.663963963963965,18.89559714799188,0.346102543591698
50.85405405405405,18.91110190569165,0.34597565965977495
51.04414414414415,18.926573298843046,0.3458568583191983
51.234234234234236,18.942011542029224,0.34574613835869883
51.424324324324324,18.957416847616873,0.3456434979615075
51.61441441441442,18.972789425782892,0.3455489347104539
51.80450450450451,18.98812948454849,0.34546244558518424
51.994594594594595,19.003437229807584,0.3453840269648225
52.18468468468468,19.01871286535603,0.3453136746293808
52.37477477477478,19.03395659292157,0.3452513837601394
52.564864864864866,19.049168612193448,0.3451971489400947
52.754954954954954,19.064349120848103,0.3451509641579733
52.94504504504505,19.07949831457697,0.34511282280981703
53.13513513513514,19.094616387115565,0.34508271769907495
53.325225225225225,19.109703530269837,0.34506064103906553
53.51531531531532,19.12475993393905,0.3450465844586894
53.70540540540541,19.139785786146923,0.3450405389996334
53.895495495495496,19.154781273060596,0.3450424951254263
54.08558558558559,19.169746579022096,0.3450524427178223
54.27567567567568,19.184681886566523,0.345070371086198
54.46576576576577,19.19958737645261,0.3450962689643262
54.655855855855854,19.21446322767881,0.345130124521404
54.84594594594595,19.22930961751172,0.34517192536054964
55.03603603603604,19.24412672151163,0.34522165851995723
55.226126126126125,19.25891471354449,0.3452793104873635
55.41621621621622,19.273673765815328,0.3453448671929493
55.60630630630631,19.288404048883034,0.3454183140206055
55.796396396396396,19.303105731686173,0.3454996358080322
55.98648648648649,19.31777898155809,0.34558881685730825
56.17657657657658,19.33242396425447,0.3456858409328376
56.36666666666667,19.34704084396695,0.3457906912730735
56.556756756756755,19.36162978335137,0.3459033505874345
56.74684684684685,19.3761909435397,0.3460238010692933
56.93693693693694,19.3907244841617,0.3461520243991778
57.127027027027026,19.405230563365063,0.3462880017492189
57.31711711711712,19.419709337836842,0.34643171378619897
57.50720720720721,19.434160962816513,0.34658314068276397
57.6972972972973,19.44858559211235,0.34674226212522896
57.88738738738739,19.462983378130467,0.34690905730843724
58.07747747747748,19.477354471882776,0.3470835049516623
58.26756756756757,19.491699023003626,0.3472655833055853
58.45765765765766,19.506017179774226,0.3474552701513929
58.64774774774775,19.520309089133228,0.3476525428135062
58.83783783783784,19.53457489669602,0.3478573781634573
59.02792792792793,19.548814746768603,0.3480697526290619
59.21801801801802,19.56302878236816,0.348289642196697
59.40810810810811,19.577217145233547,0.34851702242351834
59.5981981981982,19.591379975842905,0.3487518684423989
59.78828828828829,19.60551741343,0.3489941549680218
59.97837837837838,19.619629596000813,0.349243856302504
60.16846846846847,19.633716660339893,0.34950094635114937
60.35855855855856,19.64777874203637,0.34976539861836287
60.54864864864865,19.66181597549116,0.3500371862222238
60.73873873873874,19.67582849393263,0.3503162819004828
60.928828828828834,19.689816429431577,0.35060265801698876
61.11891891891892,19.703779912911674,0.3508962865726133
61.30900900900901,19.71771907417011,0.3511971392057127
61.4990990990991,19.731634041882018,0.35150518720874757
61.68918918918919,19.74552494361958,0.351820401529956
61.87927927927928,19.759391905863243,0.35214275278286067
62.06936936936937,19.77323505401532,0.35247221125315775
62.259459459459464,19.78705451241198,0.3528087469070904
62.44954954954955,19.800850404330053,0.35315232940483554
62.63963963963964,19.814622852012228,0.3535029280952884
62.829729729729735,19.82837197666678,0.3538605120362739
63.01981981981982,19.842097898484628,0.3542250499971118
63.20990990990991,19.85580073664917,0.3545965104683617
63.4,19.869480609351857,0.3549748616655606
63.590090090090094,19.883137633798373,0.355360071542286
63.78018018018018,19.89677192622402,0.355752107793748
63.97027027027027,19.910383601900424,0.35615093786895
64.16036036036036,19.923972775148062,0.35655652897685997
64.35045045045044,19.937539559350387,0.3569688480907267
64.54054054054053,19.95108406695991,0.3573878619604436
64.73063063063063,19.96460640951158,0.3578135371171811
64.92072072072071,19.97810669762952,0.35824583988474146
65.1108108108108,19.99158504104004,0.35868473638430487
65.3009009009009,20.005041548581207,0.3591301925424908
65.49099099099098,20.01847632821302,0.3595821740986409
65.68108108108108,20.031889487023285,0.3600406466161914
65.87117117117117,20.04528113124643,0.3605055754809534
66.06126126126125,20.058651366258665,0.36097692592289476
66.25135135135135,20.072000296602376,0.3614546630084092
66.44144144144144,20.085328025983216,0.36193875165981737
66.63153153153152,20.09863465728801,0.36242915665382114
66.82162162162162,20.11192029258693,0.3629258426354909
67.01171171171171,20.125185033147588,0.36342877412018737
67.20180180180179,20.138428979436167,0.36393791550820964
67.39189189189189,20.151652231139373,0.3644532310785138
67.58198198198198,20.164854887157965,0.3649746850105906
67.77207207207206,20.178037045623704,0.3655022413828135
67.96216216216216,20.191198803906456,0.3660358641803789
68.15225225225225,20.204340258620068,0.36657551730431237
68.34234234234233,20.217461505631242,0.3671211645773482
68.53243243243243,20.230562640069824,0.36767276974808993
68.72252252252251,20.243643756332457,0.3682302965017712
68.9126126126126,20.25670494809418,0.36879370846273574
69.1027027027027,20.269746308311927,0.36936296920493916
69.29279279279278,20.28276792923798,0.36993804225227933
69.48288288288288,20.295769902417472,0.3705188910946653
69.67297297297297,20.308752318711345,0.37110547917849956
69.86306306306305,20.321715268283167,0.37169776993307124
70.05315315315315,20.33465884062594,0.37229572675681055
70.24324324324324,20.347583124552525,0.37289931303969936
70.43333333333332,20.360488208218015,0.3735084921536078
70.62342342342342,20.373374179111835,0.3741232274727011
70.81351351351351,20.38624112407642,0.3747434823670375
71.0036036036036,20.399089129306255,0.37536922021570973
71.19369369369369,20.411918280358094,0.3760004044085896
71.38378378378378,20.424728662155417,0.3766369983536002
71.57387387387386,20.437520358995787,0.3772789654810431
71.76396396396396,20.45029345455778,0.3779262692480252
71.95405405405405,20.463048031906986,0.37857887314375915
72.14414414414414,20.475784173499182,0.37923674069743996
72.33423423423423,20.488501961192352,0.37989983547715056
72.52432432432433,20.50120147624631,0.38056812110095706
72.7144144144144,20.513882799333953,0.38124156123621944
72.9045045045045,20.526546010542546,0.3819201196087185
73.09459459459458,20.53919118938218,0.38260376000437546
73.28468468468468,20.551818414793985,0.38329244627115955
73.47477477477477,20.564427765147254,0.38398614233178563
73.66486486486485,20.577019318253384,0.38468481217953965
73.85495495495495,20.58959315137025,0.38538841988345496
74.04504504504504,20.60214934120318,0.3860969295967216
74.23513513513512,20.61468796391167,0.3868103055592407
74.42522522522522,20.627209095120918,0.3875285120951375
74.61531531531531,20.639712809915626,0.3882515136279032
74.8054054054054,20.65219918285742,0.38897927467170845
74.99549549549549,20.664668287980998,0.3897117598438946
75.18558558558559,20.677120198802623,0.39044893386494195
75.37567567567567,20.689554988327036,0.391190761559816
75.56576576576576,20.701972729043717,0.39193720786991904
75.75585585585586,20.71437349294474,0.39268823784320617
75.94594594594594,20.72675735152147,0.3934438166453411
76.13603603603603,20.739124375768462,0.394203909563533
76.32612612612613,20.751474636193315,0.39496848200427337
76.51621621621621,20.763808202814474,0.3957374995028857
76.7063063063063,20.776125145175758,0.39651092771638474
76.8963963963964,20.788425532337822,0.3972887324390797
77.08648648648648,20.800709432894845,0.3980708795929715
77.27657657657657,20.81297691497027,0.3988573352388265
77.46666666666667,20.825228046228634,0.3996480655711494
77.65675675675675,20.837462893872534,0.4004430369277969
77.84684684684684,20.84968152465104,0.4012422157880451
78.03693693693693,20.861884004862883,0.40204556877579734
78.22702702702702,20.874070400361877,0.4028530626603519
78.41711711711712,20.886240776558918,0.4036646643605266
78.6072072072072,20.898395198427917,0.40448034094471197
78.79729729729729,20.910533730506224,0.40530005963629634
78.98738738738739,20.922656436906422,0.4061237878076227
79.17747747747747,20.934763381310173,0.40695149299178013
79.36756756756756,20.946854626979896,0.40778314287641493
79.55765765765766,20.958930236758174,0.4086187053097241
79.74774774774774,20.97099027307501,0.40945814829850846
79.93783783783783,20.98303479794788,0.41030144001324587
80.12792792792793,20.99506387298754,0.4111485487873914
80.31801801801801,21.007077559403488,0.4119994431168372
80.5081081081081,21.01907591800229,0.4128540916664889
80.6981981981982,21.03105900919587,0.41371246326666267
80.88828828828828,21.04302689300376,0.41457452691551566
81.07837837837837,21.054979629057705,0.415440251778989
81.26846846846847,21.066917276599934,0.4163096071969825
81.45855855855855,21.07883989449243,0.41718256267840204
81.64864864864865,21.090747541219642,0.418059087902769
81.83873873873874,21.10264027488922,0.41893915272357063
82.02882882882882,21.114518153237313,0.4198227271670909
82.21891891891892,21.12638123362759,0.4207097814373384
82.409009009009,21.138229573063327,0.4216002859078607
82.59909909909909,21.150063228182496,0.4224942111304415
82.78918918918919,21.16188225526317,0.42339152783345213
82.97927927927927,21.173686710228274,0.42429220692067204
83.16936936936936,21.185476648646898,0.425196219473591
83.35945945945946,21.19725212573753,0.42610353675160795
83.54954954954954,21.209013196372325,0.427014130191143
83.73963963963963,21.220759915079253,0.4279279714068487
83.92972972972973,21.232492336045336,0.42884503219154624
84.11981981981981,21.244210513121008,0.42976528451507434
84.3099099099099,21.255914499816477,0.4306887005310003
84.5,21.26760434931277,0.43161525256858013
84.69009009009008,21.27928011446228,0.43254491313513554
84.88018018018018,21.290941847789504,0.4334776549182706
85.07027027027027,21.30258960149337,0.4344134507862414
85.26036036036035,21.314223427451466,0.43535227378654184
85.45045045045045,21.325843377227343,0.436294097141257
85.64054054054054,21.33744950206158,0.4372388942585843
85.83063063063062,21.349041852886216,0.43818663872098185
86.02072072072072,21.36062048032358,0.4391373042888098
86.21081081081081,21.372185434683225,0.4400908649058053
86.4009009009009,21.383736765971886,0.4410472946915256
86.59099099099099,21.395274523894106,0.4420065679430003
86.78108108108107,21.40679875785333,0.4429686591359001
86.97117117117116,21.4183095169539,0.44393354292474285
87.16126126126126,21.42980685000671,0.444901194139387
87.35135135135134,21.441290805528517,0.4458715877877566
87.54144144144144,21.45276143174308,0.4468446990568573
87.73153153153153,21.464218776590684,0.4478205033050955
87.92162162162161,21.475662887723118,0.44879897606934804
88.1117117117117,21.48709381250778,0.44978009306270295
88.3018018018018,21.49851159803182,0.4507638301721535
88.49189189189188,21.509916291104137,0.45175016345839225
88.68198198198198,21.5213079382552,0.45273906915777573
88.87207207207207,21.532686585742415,0.453730523678626
89.06216216216215,21.544052279552247,0.45472450360078653
89.25225225225225,21.555405065397633,0.45572098567982877
89.44234234234234,21.56674498872845,0.456719946838124
89.63243243243242,21.578072094721545,0.45772136417645015
89.82252252252252,21.589386428298518,0.4587252149575818
90.01261261261261,21.600688034112988,0.45973147662058267
90.2027027027027,21.61197695656272,0.4607401267700375
90.39279279279279,21.623253239789634,0.4617511431774659
90.58288288288288,21.634516927674934,0.4627645037875219
90.77297297297297,21.64576806385104,0.4637801867073783
90.96306306306306,21.657006691697468,0.46479817021213066
91.15315315315314,21.668232854346744,0.46581843274014645
91.34324324324324,21.679446594680623,0.4668409528980071
91.53333333333333,21.690647955337443,0.46786570945439365
91.72342342342341,21.701836978711356,0.46889268134196627
91.91351351351351,21.713013706958165,0.469921847652671
92.1036036036036,21.72417818198803,0.4709531876461064
92.29369369369368,21.735330445478272,0.4719866807377855
92.48378378378378,21.74647053887044,0.4730223065031076
92.67387387387387,21.757598503367515,0.47406004468115626
92.86396396396395,21.76871437994466,0.4750998751649256
93.05405405405405,21.779818209347436,0.4761417780040631
93.24414414414414,21.790910032085826,0.4771857334117513
93.43423423423422,21.801989888451097,0.47823172174877016
93.62432432432432,21.813057818504838,0.4792797235353419
93.81441441441441,21.824113862086843,0.48032971944406455
94.0045045045045,21.83515805881255,0.4813816903033583
94.19459459459459,21.846190448080552,0.4824356170907045
94.38468468468469,21.857211069069752,0.48349148093631555
94.57477477477477,21.86821996074365,0.4845492631196109
94.76486486486486,21.879217161849155,0.48560894507112806
94.95495495495496,21.89020271091679,0.48667050837306647
95.14504504504504,21.901176646277158,0.4877339347435026
95.33513513513513,21.91213900603077,0.488799206067263
95.52522522522521,21.92308982808887,0.4898663043557612
95.71531531531531,21.93402915014745,0.4909352117736425
95.9054054054054,21.944957009694146,0.4920059106324821
96.09549549549548,21.955873444017477,0.4930783833822119
96.28558558558558,21.96677849020234,0.4941526126161797
96.47567567567567,21.977672185133397,0.495228581068357
96.66576576576576,21.988554565492393,0.49630627161658225
96.85585585585585,21.999425667765543,0.4973856672757435
97.04594594594595,22.010285528243745,0.4984667511980696
97.23603603603603,22.021134183019303,0.4995495066769351
97.42612612612612,22.031971667995283,0.5006339171380176
97.61621621621622,22.04279801888214,0.5017199661431633
97.8063063063063,22.05361327119757,0.5028076373910011
97.99639639639639,22.064417460267915,0.5038969147160088
98.18648648648649,22.07521062123538,0.504987782081745
98.37657657657657,22.0859927890565,0.5060802235828206
98.56666666666666,22.096763998495756,0.5071742234517238
98.75675675675676,22.107524284145278,0.5082697660395219
98.94684684684684,22.118273680401877,0.5093668358392272
99.13693693693693,22.129012221490584,0.510465417462644
99.32702702702703,22.139739941447537,0.5115654956579299
99.51711711711711,22.1504568741429,0.512667055286947
99.7072072072072,22.161163053258154,0.513770081348401
99.89729729729729,22.171858512307004,0.5148745589572918
100.08738738738738,22.182543284620074,0.5159804733605036
100.27747747747748,22.19321740336107,0.5170878099210405
100.46756756756756,22.20388090151849,0.5181965541266074
100.65765765765765,22.214533811911686,0.5193066915838607
100.84774774774775,22.225176167187282,0.5204182080223205
101.03783783783783,22.235807999825568,0.5215310892882492
101.22792792792792,22.246429342138953,0.5226453213465199
101.41801801801802,22.257040226274057,0.5237608902787763
101.6081081081081,22.267640684211706,0.5248777822837454
101.7981981981982,22.278230747771122,0.5259959836732762
101.98828828828829,22.288810448605233,0.5271154808773488
102.17837837837837,22.299379818201896,0.5282362604430446
102.36846846846846,22.309938887902792,0.5293583090159473
102.55855855855856,22.320487688874454,0.5304816133693393
102.74864864864864,22.33102625213401,0.5316061603786864
102.93873873873873,22.341554608539838,0.5327319370312296
103.12882882882883,22.35207278879128,0.5338589304264794
103.31891891891891,22.36258082343889,0.5349871277661897
103.509009009009,22.373078742870625,0.5361165163684092
103.6990990990991,22.383566577330885,0.537247083648591
103.88918918918918,22.394044356911063,0.5383788171292991
104.07927927927928,22.40451211153912,0.5395117044508098
104.26936936936936,22.414969871011774,0.5406457333391046
104.45945945945945,22.425417664964147,0.5417808916364351
104.64954954954955,22.435855522893117,0.5429171672781372
104.83963963963963,22.44628347413804,0.5440545483120935
105.02972972972972,22.456701547903283,0.5451930228763793
105.21981981981982,22.467109773242647,0.546332579215008
105.4099099099099,22.477508179067254,0.5474732056702081
105.6,22.487896794144238,0.5486148906839006
105.79009009009009,22.49827564710599,0.5497576227886114
105.98018018018017,22.508644766437424,0.5509013906203677
106.17027027027027,22.519004180483545,0.5520461829112762
106.36036036036036,22.529353917452227,0.5531919884868834
106.55045045045044,22.53969400541548,0.5543387962650925
