amplitude,mcmc_samples
-0.012758760000000001,0
-0.012738840000000001,0
-0.012718920000000002,0
-0.012699000000000002,0
-0.012679080000000002,0
-0.012659160000000003,0
-0.012639240000000003,0
-0.012619320000000003,0
-0.012599400000000002,0
-0.01257948,0
-0.01255956,0
-0.012539640000000001,0
-0.012519720000000002,0
-0.012499800000000002,0
-0.012479880000000002,0
-0.012459960000000003,0
-0.012440040000000003,0
-0.012420120000000003,0
-0.012400200000000002,0
-0.01238028,0
-0.01236036,0
-0.012340440000000001,0
-0.012320520000000001,0
-0.012300600000000002,0
-0.012280680000000002,0
-0.012260760000000002,0
-0.012240840000000003,0
-0.012220920000000003,0
-0.012201000000000002,0
-0.01218108,0
-0.01216116,0
-0.012141240000000001,0
-0.012121320000000001,0
-0.012101400000000002,0
-0.012081480000000002,0
-0.012061560000000002,0
-0.012041640000000003,0
-0.012021720000000003,0
-0.012001800000000002,0
-0.01198188,0
-0.01196196,0
-0.011942040000000001,0
-0.011922120000000001,0
-0.011902200000000002,0
-0.011882280000000002,0
-0.011862360000000002,0
-0.011842440000000003,0
-0.011822520000000003,0
-0.011802600000000002,0
-0.01178268,0
-0.01176276,0
-0.011742840000000001,0
-0.011722920000000001,0
-0.011703000000000002,0
-0.011683080000000002,0
-0.011663160000000002,0
-0.011643240000000003,0
-0.011623320000000003,0
-0.011603400000000003,0
-0.011583480000000002,0
-0.01156356,0
-0.01154364,0
-0.011523720000000001,0
-0.011503800000000002,0
-0.011483880000000002,0
-0.011463960000000002,0
-0.011444040000000003,0
-0.011424120000000003,0
-0.011404200000000003,0
-0.011384280000000002,0
-0.01136436,0
-0.01134444,0
-0.011324520000000001,0
-0.011304600000000001,0
-0.011284680000000002,0
-0.011264760000000002,0
-0.011244840000000002,0
-0.011224920000000003,0
-0.011205000000000003,0
-0.011185080000000002,0
-0.01116516,0
-0.01114524,0
-0.011125320000000001,0
-0.011105400000000001,0
-0.011085480000000002,0
-0.011065560000000002,0
-0.011045640000000002,0
-0.011025720000000003,0
-0.011005800000000003,0
-0.010985880000000002,0
-0.01096596,0
-0.01094604,0
-0.010926120000000001,0
-0.010906200000000001,0
-0.010886280000000002,0
-0.010866360000000002,0
-0.010846440000000002,0
-0.010826520000000003,0
-0.010806600000000003,0
-0.010786680000000003,0
-0.010766760000000002,0
-0.01074684,0
-0.010726920000000001,0
-0.010707000000000001,0
-0.010687080000000002,0
-0.010667160000000002,12
-0.010647240000000002,0
-0.010627320000000003,0
-0.010607400000000003,34
-0.010587480000000003,43
-0.010567560000000002,75
-0.01054764,52
-0.01052772,0
-0.010507800000000001,0
-0.010487880000000002,17
-0.010467960000000002,44
-0.010448040000000002,129
-0.010428120000000003,109
-0.010408200000000003,463
-0.010388280000000003,44
-0.010368360000000002,220
-0.01034844,136
-0.01032852,27
-0.010308600000000001,234
-0.010288680000000001,223
-0.010268760000000002,128
-0.010248840000000002,204
-0.010228920000000002,64
-0.010209000000000003,383
-0.010189080000000003,55
-0.010169160000000002,105
-0.01014924,233
-0.01012932,263
-0.010109400000000001,89
-0.010089480000000001,531
-0.010069560000000002,241
-0.010049640000000002,295
-0.010029720000000002,187
-0.010009800000000003,239
-0.009989880000000003,362
-0.009969960000000003,270
-0.009950040000000002,506
-0.00993012,621
-0.009910200000000001,657
-0.009890280000000001,511
-0.009870360000000002,849
-0.009850440000000002,1229
-0.009830520000000002,930
-0.009810600000000003,1041
-0.009790680000000003,1137
-0.009770760000000003,1074
-0.009750840000000002,1341
-0.00973092,1452
-0.009711000000000001,1394
-0.009691080000000001,2023
-0.009671160000000002,1616
-0.009651240000000002,1937
-0.009631320000000002,1980
-0.009611400000000003,2269
-0.009591480000000003,3367
-0.009571560000000003,2571
-0.009551640000000002,2828
-0.00953172,2545
-0.0095118,2547
-0.009491880000000001,2958
-0.009471960000000001,2311
-0.009452040000000002,2551
-0.009432120000000002,2413
-0.009412200000000003,2541
-0.009392280000000003,3100
-0.009372360000000003,3815
-0.009352440000000002,2736
-0.00933252,3600
-0.0093126,3206
-0.009292680000000001,4190
-0.009272760000000001,3669
-0.009252840000000002,3616
-0.009232920000000002,4374
-0.009213000000000002,3570
-0.009193080000000003,5225
-0.009173160000000003,4000
-0.009153240000000003,4092
-0.009133320000000002,4740
-0.0091134,4685
-0.009093480000000001,5186
-0.009073560000000001,5978
-0.009053640000000002,5059
-0.009033720000000002,4841
-0.009013800000000002,4694
-0.008993880000000003,6037
-0.008973960000000003,5345
-0.008954040000000003,5761
-0.008934120000000002,5356
-0.0089142,5376
-0.008894280000000001,6467
-0.008874360000000001,7755
-0.008854440000000002,6709
-0.008834520000000002,7466
-0.008814600000000002,6548
-0.008794680000000003,5488
-0.008774760000000003,7177
-0.008754840000000003,6586
-0.008734920000000002,6420
-0.008715,5316
-0.00869508,6455
-0.008675160000000001,5163
-0.008655240000000002,5109
-0.008635320000000002,6441
-0.008615400000000002,6362
-0.00859548,4834
-0.00857556,7164
-0.00855564,7842
-0.00853572,6475
-0.0085158,5590
-0.00849588,5599
-0.008475960000000001,5453
-0.008456040000000001,7698
-0.008436120000000002,7531
-0.008416200000000002,7530
-0.008396280000000002,6524
-0.008376360000000003,7535
-0.008356440000000003,8019
-0.008336520000000004,8927
-0.008316600000000004,8042
-0.008296680000000004,7460
-0.008276760000000005,8034
-0.008256840000000005,6593
-0.008236920000000005,7808
-0.008217000000000002,7832
-0.008197079999999999,8369
-0.00817716,8464
-0.00815724,9907
-0.00813732,8489
-0.0081174,9221
-0.00809748,9195
-0.008077560000000001,10144
-0.008057640000000001,9918
-0.008037720000000002,9917
-0.008017800000000002,10498
-0.007997880000000002,8201
-0.007977960000000003,7731
-0.007958040000000003,9020
-0.007938120000000003,10307
-0.007918200000000004,10130
-0.007898280000000004,8678
-0.007878360000000004,10436
-0.007858440000000005,11935
-0.007838520000000005,11496
-0.007818600000000002,10759
-0.007798679999999999,13039
-0.007778759999999999,12865
-0.0077588399999999995,11816
-0.00773892,11842
-0.007719,13441
-0.0076990800000000005,13660
-0.007679160000000001,14137
-0.007659240000000001,12014
-0.0076393200000000015,13914
-0.007619400000000002,13398
-0.007599480000000002,14332
-0.0075795600000000025,14775
-0.007559640000000003,13868
-0.007539720000000003,15217
-0.0075198000000000036,14679
-0.007499880000000004,16525
-0.007479960000000004,15471
-0.007460040000000005,14292
-0.007440120000000005,16342
-0.007420200000000005,17093
-0.007400280000000002,15745
-0.007380359999999999,18747
-0.007360439999999999,17808
-0.00734052,18219
-0.0073206,19167
-0.00730068,19334
-0.007280760000000001,21028
-0.007260840000000001,21325
-0.007240920000000001,21622
-0.007221000000000002,23683
-0.007201080000000002,19882
-0.007181160000000002,21234
-0.007161240000000003,21454
-0.007141320000000003,22867
-0.007121400000000003,21896
-0.007101480000000004,24476
-0.007081560000000004,23712
-0.0070616400000000044,25842
-0.007041720000000005,24219
-0.007021800000000005,29041
-0.007001880000000002,25802
-0.006981959999999999,30002
-0.006962039999999999,29506
-0.0069421199999999995,28806
-0.0069222,33627
-0.00690228,32457
-0.0068823600000000006,33769
-0.006862440000000001,33079
-0.006842520000000001,35293
-0.006822600000000002,34832
-0.006802680000000002,35441
-0.006782760000000002,36247
-0.006762840000000003,32689
-0.006742920000000003,36437
-0.006723000000000003,36466
-0.006703080000000004,39505
-0.006683160000000004,40163
-0.006663240000000004,39168
-0.006643320000000005,39872
-0.006623400000000005,42414
-0.006603480000000005,46356
-0.006583560000000002,43172
-0.006563639999999999,44034
-0.006543719999999999,47524
-0.0065238,48633
-0.00650388,47078
-0.00648396,51256
-0.006464040000000001,51874
-0.006444120000000001,52020
-0.0064242000000000014,55327
-0.006404280000000002,55243
-0.006384360000000002,50727
-0.0063644400000000025,53520
-0.006344520000000003,56597
-0.006324600000000003,58241
-0.0063046800000000035,55784
-0.006284760000000004,57812
-0.006264840000000004,61993
-0.0062449200000000045,60761
-0.006225000000000005,64141
-0.006205080000000005,62892
-0.006185160000000002,64560
-0.006165239999999999,67321
-0.006145319999999999,67146
-0.0061254,71992
-0.00610548,75032
-0.00608556,72287
-0.006065640000000001,77443
-0.006045720000000001,77448
-0.006025800000000001,75465
-0.006005880000000002,75329
-0.005985960000000002,80507
-0.005966040000000002,84486
-0.005946120000000003,79895
-0.005926200000000003,87830
-0.005906280000000003,85396
-0.005886360000000004,90354
-0.005866440000000004,93519
-0.005846520000000004,90896
-0.005826600000000005,98502
-0.005806680000000005,98638
-0.005786760000000005,104357
-0.005766840000000002,102127
-0.005746919999999999,105179
-0.0057269999999999995,103751
-0.00570708,108330
-0.00568716,110573
-0.0056672400000000005,111298
-0.005647320000000001,110024
-0.005627400000000001,115461
-0.0056074800000000015,119905
-0.005587560000000002,121898
-0.005567640000000002,121508
-0.0055477200000000025,127360
-0.005527800000000003,127669
-0.005507880000000003,129427
-0.0054879600000000035,134034
-0.005468040000000004,134935
-0.005448120000000004,137114
-0.0054282000000000045,147378
-0.005408280000000005,146251
-0.005388360000000005,142644
-0.005368440000000002,151442
-0.005348519999999999,156196
-0.005328599999999999,155626
-0.00530868,154445
-0.00528876,152678
-0.00526884,168128
-0.005248920000000001,169363
-0.005229000000000001,166229
-0.005209080000000001,167327
-0.005189160000000002,171236
-0.005169240000000002,173400
-0.005149320000000002,170735
-0.005129400000000003,179981
-0.005109480000000003,179954
-0.005089560000000003,177753
-0.005069640000000004,182967
-0.005049720000000004,183823
-0.005029800000000004,186560
-0.005009880000000005,196534
-0.004989960000000005,193226
-0.004970040000000005,198177
-0.004950120000000002,199878
-0.004930199999999999,197743
-0.0049102799999999995,202678
-0.00489036,204138
-0.00487044,210003
-0.0048505200000000005,225617
-0.004830600000000001,215371
-0.004810680000000001,227752
-0.0047907600000000015,234750
-0.004770840000000002,233524
-0.004750920000000002,227891
-0.0047310000000000026,244873
-0.004711080000000003,242241
-0.004691160000000003,248780
-0.004671240000000004,251699
-0.004651320000000004,251738
-0.004631400000000004,268759
-0.004611480000000005,264307
-0.004591560000000005,270581
-0.004571640000000005,269436
-0.004551720000000002,274766
-0.004531799999999999,280274
-0.004511879999999999,292943
-0.00449196,294710
-0.00447204,296317
-0.00445212,303588
-0.004432200000000001,304526
-0.004412280000000001,325185
-0.004392360000000001,321205
-0.004372440000000002,327417
-0.004352520000000002,329494
-0.004332600000000002,326973
-0.004312680000000003,344494
-0.004292760000000003,346318
-0.0042728400000000034,343225
-0.004252920000000004,356481
-0.004233000000000004,371053
-0.0042130800000000045,373355
-0.004193160000000005,361935
-0.004173240000000005,376730
-0.004153320000000002,391374
-0.004133399999999999,388450
-0.004113479999999999,390532
-0.0040935599999999996,388364
-0.00407364,407265
-0.00405372,417486
-0.004033800000000001,427221
-0.004013880000000001,420476
-0.003993960000000001,420939
-0.003974040000000002,436218
-0.003954120000000002,444221
-0.003934200000000002,450947
-0.003914280000000003,442847
-0.003894360000000003,450342
-0.0038744400000000033,467304
-0.0038545200000000036,476653
-0.003834600000000004,478811
-0.0038146800000000043,479810
-0.0037947600000000047,476709
-0.003774840000000005,494440
-0.0037549200000000053,508605
-0.003735000000000002,513997
-0.003715079999999999,518165
-0.0036951599999999994,536178
-0.0036752399999999998,539525
-0.00365532,556625
-0.0036354000000000004,549341
-0.0036154800000000008,567456
-0.003595560000000001,572643
-0.0035756400000000015,583069
-0.003555720000000002,598290
-0.003535800000000002,592528
-0.0035158800000000025,602083
-0.003495960000000003,614612
-0.003476040000000003,623428
-0.0034561200000000035,623929
-0.003436200000000004,631181
-0.003416280000000004,658683
-0.0033963600000000045,649397
-0.003376440000000005,664573
-0.003356520000000005,660650
-0.003336600000000002,678700
-0.003316679999999999,693892
-0.0032967599999999993,691499
-0.0032768399999999996,694681
-0.00325692,718296
-0.0032370000000000003,716815
-0.0032170800000000006,730975
-0.003197160000000001,729525
-0.0031772400000000013,748681
-0.0031573200000000017,752339
-0.003137400000000002,766525
-0.0031174800000000023,783938
-0.0030975600000000027,778534
-0.003077640000000003,796877
-0.0030577200000000034,806690
-0.0030378000000000037,806158
-0.003017880000000004,806218
-0.0029979600000000044,832498
-0.0029780400000000047,838110
-0.002958120000000005,836522
-0.0029382000000000054,861503
-0.0029182800000000023,873859
-0.002898359999999999,882150
-0.0028784399999999995,885396
-0.00285852,910624
-0.0028386,915217
-0.0028186800000000005,906154
-0.002798760000000001,948056
-0.002778840000000001,935761
-0.0027589200000000015,937198
-0.002739000000000002,959734
-0.002719080000000002,961099
-0.0026991600000000025,966937
-0.002679240000000003,1002925
-0.002659320000000003,999277
-0.0026394000000000035,1015786
-0.002619480000000004,1034501
-0.0025995600000000042,1031007
-0.0025796400000000046,1063048
-0.002559720000000005,1054596
-0.0025398000000000052,1085568
-0.002519880000000002,1078304
-0.002499959999999999,1070819
-0.0024800399999999993,1086979
-0.0024601199999999997,1113164
-0.0024402,1103269
-0.0024202800000000003,1127562
-0.0024003600000000007,1128766
-0.002380440000000001,1151318
-0.0023605200000000014,1178179
-0.0023406000000000017,1185471
-0.002320680000000002,1190535
-0.0023007600000000024,1212506
-0.0022808400000000027,1222573
-0.002260920000000003,1231738
-0.0022410000000000034,1255150
-0.0022210800000000037,1232861
-0.002201160000000004,1241203
-0.0021812400000000044,1250909
-0.0021613200000000048,1258989
-0.002141400000000005,1288879
-0.0021214800000000054,1301621
-0.0021015600000000023,1305054
-0.002081639999999999,1326831
-0.0020617199999999995,1313796
-0.0020418,1347814
-0.00202188,1363393
-0.0020019600000000005,1375891
-0.001982040000000001,1380403
-0.0019621200000000012,1419302
-0.0019422000000000016,1419004
-0.001922280000000002,1449176
-0.0019023600000000022,1456083
-0.0018824400000000026,1459144
-0.001862520000000003,1464223
-0.0018426000000000033,1489974
-0.0018226800000000036,1498713
-0.001802760000000004,1529181
-0.0017828400000000043,1522599
-0.0017629200000000046,1547067
-0.001743000000000005,1576490
-0.0017230800000000053,1564783
-0.0017031600000000022,1579910
-0.001683239999999999,1599842
-0.0016633199999999994,1591740
-0.0016433999999999997,1625080
-0.00162348,1630864
-0.0016035600000000004,1660428
-0.0015836400000000007,1656993
-0.001563720000000001,1673548
-0.0015438000000000014,1712945
-0.0015238800000000018,1698141
-0.001503960000000002,1728236
-0.0014840400000000024,1741968
-0.0014641200000000028,1753506
-0.0014442000000000031,1775843
-0.0014242800000000035,1792714
-0.0014043600000000038,1787031
-0.0013844400000000041,1802626
-0.0013645200000000045,1844721
-0.0013446000000000048,1836614
-0.0013246800000000052,1852263
-0.0013047600000000055,1858329
-0.0012848400000000024,1851508
-0.0012649199999999992,1856254
-0.0012449999999999996,1871284
-0.00122508,1889445
-0.0012051600000000003,1905664
-0.0011852400000000006,1909390
-0.001165320000000001,1907392
-0.0011454000000000013,1908678
-0.0011254800000000016,1947267
-0.001105560000000002,1967964
-0.0010856400000000023,1987313
-0.0010657200000000026,2006501
-0.001045800000000003,2019629
-0.0010258800000000033,2021127
-0.0010059600000000037,2015323
-0.000986040000000004,2052142
-0.0009661200000000043,2035255
-0.0009462000000000047,2074413
-0.000926280000000005,2098019
-0.0009063600000000054,2100284
-0.0008864400000000022,2094256
-0.0008665199999999991,2126672
-0.0008465999999999994,2142587
-0.0008266799999999998,2140074
-0.0008067600000000001,2156101
-0.0007868400000000005,2176050
-0.0007669200000000008,2200757
-0.0007470000000000011,2178210
-0.0007270800000000015,2190367
-0.0007071600000000018,2187140
-0.0006872400000000022,2216236
-0.0006673200000000025,2239644
-0.0006474000000000028,2254979
-0.0006274800000000032,2261267
-0.0006075600000000035,2281903
-0.0005876400000000039,2291047
-0.0005677200000000042,2305326
-0.0005478000000000045,2356009
-0.0005278800000000049,2304263
-0.0005079600000000052,2358303
-0.00048804000000000555,2351533
-0.0004681200000000024,2384700
-0.0004481999999999993,2380243
-0.00042827999999999963,2409097
-0.00040836,2395621
-0.0003884400000000003,2412321
-0.00036852000000000065,2436153
-0.000348600000000001,2428021
-0.00032868000000000133,2449057
-0.00030876000000000167,2480625
-0.000288840000000002,2437312
-0.00026892000000000235,2476221
-0.0002490000000000027,2476792
-0.00022908000000000303,2475656
-0.00020916000000000337,2482018
-0.0001892400000000037,2521064
-0.00016932000000000405,2522114
-0.0001494000000000044,2519925
-0.00012948000000000473,2521202
-0.00010956000000000507,2541259
-8.964000000000541e-05,2551462
-6.972000000000228e-05,2553786
-4.979999999999915e-05,2583426
-2.987999999999949e-05,2577754
-9.95999999999983e-06,2602771
9.95999999999983e-06,2600835
2.987999999999949e-05,2604248
4.979999999999915e-05,2606940
6.971999999999881e-05,2614334
8.963999999999847e-05,2647124
0.00010955999999999813,2653759
0.0001294799999999978,2650065
0.00014939999999999745,2650455
0.0001693199999999971,2687783
0.00018923999999999677,2663253
0.00020915999999999643,2691489
0.0002290799999999961,2687188
0.00024899999999999575,2699371
0.0002689199999999954,2724039
0.0002888399999999951,2710152
0.00030875999999999473,2752432
0.0003286799999999944,2777996
0.0003485999999999975,2775627
0.00036852000000000065,2802885
0.0003884400000000003,2834580
0.00040836,2832407
0.00042827999999999963,2836616
0.0004481999999999993,2837884
0.00046811999999999895,2842827
0.0004880399999999986,2837728
0.0005079599999999983,2874485
0.0005278799999999979,2858922
0.0005477999999999976,2865103
0.0005677199999999973,2857456
0.0005876399999999969,2883022
0.0006075599999999966,2910155
0.0006274799999999962,2941109
0.0006473999999999959,2894196
0.0006673199999999956,2945263
0.0006872399999999952,2913316
0.0007071599999999949,2928704
0.0007270799999999945,2921931
0.0007469999999999977,2918733
0.0007669200000000008,2928859
0.0007868400000000005,2929950
0.0008067600000000001,2920332
0.0008266799999999998,2912356
0.0008465999999999994,2961428
0.0008665199999999991,2924836
0.0008864399999999988,2946390
0.0009063599999999984,2960936
0.0009262799999999981,2925469
0.0009461999999999977,2959456
0.0009661199999999974,2947607
0.000986039999999997,2975190
0.0010059599999999967,2942297
0.0010258799999999964,2953799
0.001045799999999996,2960359
0.0010657199999999957,2971335
0.0010856399999999954,2950814
0.001105559999999995,2944702
0.0011254799999999947,2940137
0.0011453999999999943,2949703
0.0011653199999999975,2976965
0.0011852400000000006,2926904
0.0012051600000000003,2940709
0.00122508,2918389
0.0012449999999999996,2942863
0.0012649199999999992,2926579
0.001284839999999999,2929374
0.0013047599999999986,2977403
0.0013246799999999982,2929146
0.0013445999999999979,2946013
0.0013645199999999975,2930246
0.0013844399999999972,2972566
0.0014043599999999969,2914938
0.0014242799999999965,2922829
0.0014441999999999962,2910609
0.0014641199999999958,2938262
0.0014840399999999955,2955839
0.0015039599999999952,2938007
0.0015238799999999948,2937570
0.0015437999999999945,2965780
0.0015637199999999976,2933655
0.0015836400000000007,2911983
0.0016035600000000004,2934337
0.00162348,2905032
0.0016433999999999997,2940284
0.0016633199999999994,2929395
0.001683239999999999,2895566
0.0017031599999999987,2901646
0.0017230799999999984,2896750
0.001742999999999998,2854664
0.0017629199999999977,2882003
0.0017828399999999973,2881000
0.001802759999999997,2853213
0.0018226799999999967,2875744
0.0018425999999999963,2840078
0.001862519999999996,2846688
0.0018824399999999956,2840952
0.0019023599999999953,2823930
0.001922279999999995,2833098
0.0019421999999999946,2848346
0.0019621199999999943,2815353
0.0019820399999999974,2815854
0.0020019600000000005,2800928
0.00202188,2795663
0.0020418,2794800
0.0020617199999999995,2783467
0.002081639999999999,2751208
0.002101559999999999,2791639
0.0021214799999999985,2776028
0.002141399999999998,2812586
0.002161319999999998,2741715
0.0021812399999999975,2750805
0.002201159999999997,2773576
0.002221079999999997,2753991
0.0022409999999999965,2740410
0.002260919999999996,2738500
0.002280839999999996,2735778
0.0023007599999999954,2746958
0.002320679999999995,2722926
0.0023405999999999948,2736167
0.0023605199999999944,2714068
0.0023804399999999976,2705341
0.0024003600000000007,2719389
0.0024202800000000003,2719951
0.0024402,2689348
0.0024601199999999997,2684554
0.0024800399999999993,2663973
0.002499959999999999,2675459
0.0025198799999999986,2626474
0.0025397999999999983,2626978
0.002559719999999998,2621246
0.0025796399999999976,2629974
0.0025995599999999973,2606636
0.002619479999999997,2602239
0.0026393999999999966,2614601
0.0026593199999999963,2590164
0.002679239999999996,2568039
0.0026991599999999956,2584491
0.0027190799999999953,2577960
0.002738999999999995,2538957
0.0027589199999999946,2541690
0.0027788399999999942,2524648
0.0027987599999999974,2552425
0.0028186800000000005,2508320
0.0028386,2521276
0.00285852,2487822
0.0028784399999999995,2484862
0.002898359999999999,2505750
0.002918279999999999,2452296
0.0029381999999999985,2474871
0.002958119999999998,2448957
0.0029780399999999978,2462444
0.0029979599999999974,2441902
0.003017879999999997,2424830
0.0030377999999999968,2432781
0.0030577199999999964,2406190
0.003077639999999996,2380753
0.0030975599999999957,2386066
0.0031174799999999954,2351979
0.003137399999999995,2327190
0.0031573199999999947,2308811
0.0031772399999999944,2313521
0.0031971599999999975,2301691
0.0032170800000000006,2305966
0.0032370000000000003,2286427
0.00325692,2267208
0.0032768399999999996,2277556
0.0032967599999999993,2226354
0.003316679999999999,2254522
0.0033365999999999986,2224139
0.0033565199999999983,2219945
0.003376439999999998,2203283
0.0033963599999999976,2186379
0.0034162799999999972,2190425
0.003436199999999997,2160229
0.0034561199999999966,2134667
0.003476039999999996,2149836
0.003495959999999996,2096987
0.0035158799999999955,2086598
0.003535799999999995,2092712
0.003555719999999995,2055997
0.0035756399999999945,2062427
0.003595559999999994,2035300
0.0036154799999999973,2030688
0.0036354000000000004,2020985
0.00365532,2010453
0.0036752399999999998,2014876
0.0036951599999999994,1964539
0.003715079999999999,1986502
0.0037349999999999987,1965347
0.0037549199999999984,1943361
0.003774839999999998,1901290
0.0037947599999999977,1914032
0.0038146799999999974,1879364
0.003834599999999997,1903906
0.0038545199999999967,1873754
0.0038744399999999964,1862023
0.003894359999999996,1859999
0.003914279999999996,1835116
0.003934199999999995,1839487
0.003954119999999995,1814340
0.003974039999999995,1815074
0.003993959999999994,1802478
0.0040138799999999974,1798183
0.004033800000000001,1781750
0.00405372,1767707
0.00407364,1743405
0.0040935599999999996,1743363
0.004113479999999999,1726436
0.004133399999999999,1703461
0.0041533199999999985,1686928
0.004173239999999998,1673755
0.004193159999999998,1687351
0.0042130799999999975,1646635
0.004232999999999997,1627013
0.004252919999999997,1631741
0.0042728399999999965,1639268
0.004292759999999996,1609317
0.004312679999999996,1599634
0.0043325999999999955,1582967
0.004352519999999995,1570472
0.004372439999999995,1577222
0.0043923599999999945,1542889
0.004412279999999994,1551073
0.004432199999999997,1516832
0.00445212,1509938
0.00447204,1496233
0.00449196,1475621
0.004511879999999999,1456457
0.004531799999999999,1450831
0.004551719999999999,1429382
0.004571639999999998,1408455
0.004591559999999998,1390600
0.004611479999999998,1362168
0.004631399999999997,1386310
0.004651319999999997,1354491
0.004671239999999997,1346451
0.004691159999999996,1328065
0.004711079999999996,1320184
0.004730999999999996,1314772
0.004750919999999995,1296735
0.004770839999999995,1296101
0.004790759999999995,1277195
0.004810679999999994,1274197
0.004830599999999997,1246501
0.0048505200000000005,1268182
0.00487044,1224104
0.00489036,1229765
0.0049102799999999995,1204719
0.004930199999999999,1181644
0.004950119999999999,1182708
0.0049700399999999985,1172114
0.004989959999999998,1146463
0.005009879999999998,1156910
0.0050297999999999975,1140315
0.005049719999999997,1101012
0.005069639999999997,1106449
0.0050895599999999964,1096551
0.005109479999999996,1079159
0.005129399999999996,1061525
0.005149319999999995,1062148
0.005169239999999995,1041616
0.005189159999999995,1030339
0.005209079999999994,1019353
0.005228999999999994,1007160
0.005248919999999997,986130
0.00526884,988717
0.00528876,972927
0.00530868,964139
0.005328599999999999,943165
0.005348519999999999,917828
0.005368439999999999,919997
0.005388359999999998,905963
0.005408279999999998,899128
0.005428199999999998,890319
0.005448119999999997,891169
0.005468039999999997,877980
0.005487959999999997,861167
0.005507879999999996,852440
0.005527799999999996,845640
0.005547719999999996,831074
0.005567639999999995,825285
0.005587559999999995,821640
0.0056074799999999946,799817
0.005627399999999994,811462
0.005647319999999997,799302
0.0056672400000000005,788212
0.00568716,790744
0.00570708,770824
0.0057269999999999995,763514
0.005746919999999999,746469
0.005766839999999999,752644
0.005786759999999998,721567
0.005806679999999998,710373
0.005826599999999998,704414
0.005846519999999997,699024
0.005866439999999997,693195
0.005886359999999997,683046
0.005906279999999996,671699
0.005926199999999996,663994
0.005946119999999996,663403
0.005966039999999995,659623
0.005985959999999995,646566
0.006005879999999995,656524
0.006025799999999994,638242
0.006045719999999994,625359
0.006065639999999997,617527
0.00608556,600873
0.00610548,601859
0.0061254,594147
0.006145319999999999,588655
0.006165239999999999,580416
0.006185159999999999,582105
0.006205079999999998,564627
0.006224999999999998,564228
0.0062449199999999976,559390
0.006264839999999997,548273
0.006284759999999997,543973
0.0063046799999999965,530638
0.006324599999999996,521567
0.006344519999999996,518426
0.0063644399999999955,503188
0.006384359999999995,495779
0.006404279999999995,500666
0.0064241999999999945,497807
0.006444119999999994,484207
0.006464039999999997,484678
0.00648396,460429
0.00650388,466778
0.0065238,467378
0.006543719999999999,465632
0.006563639999999999,445371
0.006583559999999999,443865
0.006603479999999998,435777
0.006623399999999998,429842
0.006643319999999998,430245
0.006663239999999997,404322
0.006683159999999997,406114
0.006703079999999997,397653
0.006722999999999996,388125
0.006742919999999996,376864
0.006762839999999996,366656
0.006782759999999995,360729
0.006802679999999995,360220
0.006822599999999995,353825
0.006842519999999994,361958
0.006862439999999997,353652
0.0068823600000000006,342131
0.00690228,349898
0.0069222,330758
0.0069421199999999995,335695
0.006962039999999999,315559
0.006981959999999999,318640
0.0070018799999999985,318227
0.007021799999999998,316335
0.007041719999999998,310406
0.0070616399999999975,294740
0.007081559999999997,293979
0.007101479999999997,290490
0.0071213999999999965,288708
0.007141319999999996,282786
0.007161239999999996,275658
0.0071811599999999955,269944
0.007201079999999995,269515
0.007220999999999995,263798
0.0072409199999999944,256448
0.007260839999999994,253368
0.007280759999999997,253171
0.00730068,248456
0.0073206,248035
0.00734052,240712
0.007360439999999999,242798
0.007380359999999999,245195
0.007400279999999999,231377
0.007420199999999998,230997
0.007440119999999998,224083
0.007460039999999998,224185
0.007479959999999997,218848
0.007499879999999997,223124
0.007519799999999997,213180
0.007539719999999996,212923
0.007559639999999996,213034
0.007579559999999996,204717
0.007599479999999995,205613
0.007619399999999995,203322
0.007639319999999995,194520
0.007659239999999994,200188
0.007679159999999997,192982
0.0076990800000000005,190179
0.007719,189020
0.00773892,180839
0.0077588399999999995,174467
0.007778759999999999,171496
0.007798679999999999,173620
0.007818599999999998,165110
0.007838519999999998,169681
0.007858439999999998,167653
0.007878359999999997,165643
0.007898279999999997,156215
0.007918199999999997,155023
0.007938119999999996,149333
0.007958039999999996,150510
0.007977959999999996,146626
0.007997879999999995,139369
0.008017799999999995,136016
0.008037719999999995,138801
0.008057639999999994,132181
0.008077559999999994,130402
0.008097479999999997,132439
0.0081174,126413
0.00813732,122486
0.00815724,114136
0.00817716,114074
0.008197079999999999,113093
0.008216999999999999,106572
0.008236919999999998,107804
0.008256839999999998,101173
0.008276759999999998,105235
0.008296679999999997,103293
0.008316599999999997,96191
0.008336519999999997,94336
0.008356439999999996,99858
0.008376359999999996,95967
0.008396279999999996,90736
0.008416199999999995,90766
0.008436119999999995,91086
0.008456039999999995,84871
0.008475959999999994,86385
0.008495879999999997,85333
0.0085158,85320
0.00853572,86913
0.00855564,82687
0.00857556,74470
0.008595479999999999,78122
0.008615399999999999,78782
0.008635319999999998,75666
0.008655239999999998,73658
0.008675159999999998,74603
0.008695079999999997,68984
0.008714999999999997,69621
0.008734919999999997,65784
0.008754839999999996,65044
0.008774759999999996,62450
0.008794679999999996,63982
0.008814599999999995,66570
0.008834519999999995,61720
0.008854439999999995,60001
0.008874359999999994,57533
0.008894279999999994,55095
0.008914199999999997,53035
0.00893412,56511
0.00895404,53122
0.00897396,53913
0.00899388,49150
0.009013799999999999,49730
0.009033719999999999,49814
